Date,AAVE-USD,ADA-USD,ALGO-USD,AMP1-USD,BCH-USD,BNB-USD,BTC-USD,CRO-USD,DOGE-USD,DOT1-USD,EOS-USD,ETC-USD,ETH-USD,FIL-USD,HEX-USD,ICP1-USD,LINK-USD,LTC-USD,MATIC-USD,SHIB-USD,SOL1-USD,THETA-USD,TRX-USD,UNI3-USD,USDC-USD,USDT-USD,VET-USD,XLM-USD,XMR-USD,XRP-USD
2017-05-05,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1555.449951171875,0.07426584557212633,0.0008399999933317304,18.91564863965027,4.627645046040625,7.531909942626953,94.39849853515625,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,26.26689910888672,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9556009769439697,0.02106458276677165,0.010877000167965889,28.45159912109375,0.09355100244283676
2017-05-06,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1578.800048828125,0.07426584557212633,0.0011690000537782907,18.91564863965027,4.627645046040625,7.270150184631348,97.8134994506836,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.159799575805664,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9686189889907837,0.02106458276677165,0.02134300023317337,28.975900650024414,0.10179100185632706
2017-05-07,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1596.7099609375,0.07426584557212633,0.0013050000416114926,18.91564863965027,4.627645046040625,7.123260021209717,94.0073013305664,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.291099548339844,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9689900279045105,0.02106458276677165,0.04398399963974953,32.782798767089844,0.14176300168037415
2017-05-08,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1723.3499755859375,0.07426584557212633,0.001521000056527555,18.91564863965027,4.627645046040625,6.661610126495361,91.42040252685547,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.958200454711914,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9672600030899048,0.02106458276677165,0.03988000005483627,30.468299865722656,0.19821199774742126
2017-05-09,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1755.3599853515625,0.07426584557212633,0.0012390000047162175,18.91564863965027,4.627645046040625,6.442959785461426,91.16290283203125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,33.58300018310547,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9704869985580444,0.02106458276677165,0.027646999806165695,28.65920066833496,0.16007399559020996
2017-05-10,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1787.1300048828125,0.07426584557212633,0.0012390000047162175,18.91564863965027,4.627645046040625,6.596030235290527,89.52490234375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,31.962099075317383,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9819999933242798,0.02106458276677165,0.03137600049376488,29.840900421142578,0.18606600165367126
2017-05-11,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1848.5699462890625,0.07426584557212633,0.0012120000319555402,18.91564863965027,4.627645046040625,6.483019828796387,89.87969970703125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.71769905090332,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9837210178375244,0.02106458276677165,0.03620300069451332,29.5132999420166,0.1831350028514862
2017-05-12,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1724.239990234375,0.07426584557212633,0.001183000043965876,18.91564863965027,4.627645046040625,6.3394999504089355,88.65540313720703,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,27.45490074157715,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.976069986820221,0.02106458276677165,0.040706001222133636,28.678199768066406,0.2060679942369461
2017-05-13,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1804.9100341796875,0.07426584557212633,0.0011840000515803695,18.91564863965027,4.627645046040625,6.14192008972168,90.83540344238281,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.91200065612793,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9736480116844177,0.02106458276677165,0.03758599981665611,28.469900131225586,0.21487799286842346
2017-05-14,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1808.9100341796875,0.07426584557212633,0.0012740000383928418,18.91564863965027,4.627645046040625,6.825620174407959,90.7864990234375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.89299964904785,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9811059832572937,0.02106458276677165,0.03864800184965134,28.532400131225586,0.22022299468517303
2017-05-15,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1738.4300537109375,0.07426584557212633,0.0011279999744147062,18.91564863965027,4.627645046040625,6.40949010848999,92.41490173339844,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,25.365299224853516,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9672979712486267,0.02106458276677165,0.04355200007557869,27.787399291992188,0.2707200050354004
2017-05-16,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1734.449951171875,0.07426584557212633,0.0010590000310912728,18.91564863965027,4.627645046040625,6.255819797515869,89.43800354003906,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,23.327699661254883,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9585909843444824,0.02106458276677165,0.0493680015206337,26.263999938964844,0.3498609960079193
2017-05-17,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1839.0899658203125,0.07426584557212633,0.0013180000241845846,18.91564863965027,4.627645046040625,5.9280500411987305,89.86039733886719,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,25.404399871826172,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.970429003238678,0.02106458276677165,0.0485679991543293,26.92639923095703,0.39413198828697205
2017-05-18,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1888.6500244140625,0.07426584557212633,0.0015079999575391412,18.91564863965027,4.627645046040625,6.729430198669434,96.90630340576172,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.35759925842285,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9671429991722107,0.02106458276677165,0.04627000167965889,30.331499099731445,0.36486899852752686
2017-05-19,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,1987.7099609375,0.07426584557212633,0.0015180000336840749,18.91564863965027,4.627645046040625,7.992660045623779,129.52699279785156,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,27.697500228881836,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0011999607086182,0.02106458276677165,0.04957599937915802,31.871700286865234,0.327800989151001
2017-05-20,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2084.72998046875,0.07426584557212633,0.0019000000320374966,18.91564863965027,4.627645046040625,7.4092302322387695,126.52100372314453,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,27.506000518798828,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9934309720993042,0.02106458276677165,0.053888000547885895,35.09590148925781,0.3516339957714081
2017-05-21,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2041.199951171875,0.07426584557212633,0.0030620000325143337,18.91564863965027,4.627645046040625,9.400670051574707,157.93699645996094,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,26.298200607299805,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0000799894332886,0.02106458276677165,0.06084299832582474,34.64059829711914,0.336201012134552
2017-05-22,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2173.39990234375,0.07426584557212633,0.0034050000831484795,18.91564863965027,4.627645046040625,9.900279998779297,174.26100158691406,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,25.381000518798828,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0078599452972412,0.02106458276677165,0.051003001630306244,36.16569900512695,0.31795400381088257
2017-05-23,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2320.419921875,0.07426584557212633,0.0035620001144707203,18.91564863965027,4.627645046040625,11.940600395202637,181.95199584960938,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,32.112098693847656,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0062999725341797,0.02106458276677165,0.05550000071525574,55.62220001220703,0.32336801290512085
2017-05-24,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2443.639892578125,0.07426584557212633,0.0036589999217540026,18.91564863965027,4.627645046040625,18.871400833129883,190.04600524902344,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,34.453399658203125,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.016860008239746,0.02106458276677165,0.051364000886678696,45.38199996948242,0.2958900034427643
2017-05-25,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2304.97998046875,0.07426584557212633,0.002993999980390072,18.91564863965027,4.627645046040625,16.354000091552734,174.4459991455078,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,29.90019989013672,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0365999937057495,0.02106458276677165,0.04002099856734276,40.115501403808594,0.24606500566005707
2017-05-26,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2202.419921875,0.07426584557212633,0.0024240000639110804,18.91564863965027,4.627645046040625,14.257499694824219,160.4029998779297,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,23.748300552368164,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0362099409103394,0.02106458276677165,0.041064999997615814,38.71160125732422,0.271807998418808
2017-05-27,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2038.8699951171875,0.07426584557212633,0.00254100002348423,18.91564863965027,4.627645046040625,16.263999938964844,157.75799560546875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,23.735300064086914,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0236899852752686,0.02106458276677165,0.03302399814128876,33.41189956665039,0.21254900097846985
2017-05-28,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2155.800048828125,0.07426584557212633,0.0025790000800043344,18.91564863965027,4.627645046040625,16.130699157714844,170.51100158691406,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,24.220600128173828,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0424400568008423,0.02106458276677165,0.035363998264074326,36.84260177612305,0.22955399751663208
2017-05-29,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2255.610107421875,0.07426584557212633,0.002732000080868602,18.91564863965027,4.627645046040625,17.101499557495117,194.90899658203125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,25.212499618530273,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0216000080108643,0.02106458276677165,0.03704399988055229,41.20859909057617,0.23206999897956848
2017-05-30,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2175.469970703125,0.07426584557212633,0.0026229999493807554,18.91564863965027,4.627645046040625,18.542200088500977,231.91099548339844,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,24.142000198364258,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0095100402832031,0.02106458276677165,0.031008999794721603,39.7859992980957,0.2053239941596985
2017-05-31,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2286.409912109375,0.07426584557212633,0.0026569999754428864,18.91564863965027,4.627645046040625,17.678800582885742,230.66900634765625,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,25.29759979248047,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0362800359725952,0.02106458276677165,0.034272998571395874,41.82600021362305,0.2465900033712387
2017-06-01,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2407.8798828125,0.07426584557212633,0.0028669999446719885,18.91564863965027,4.627645046040625,16.834299087524414,222.23899841308594,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.80340003967285,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0305700302124023,0.02106458276677165,0.04306900128722191,43.7036018371582,0.33365699648857117
2017-06-02,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2488.550048828125,0.07426584557212633,0.003025999991223216,18.91564863965027,4.627645046040625,17.383899688720703,223.77499389648438,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.944700241088867,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0238800048828125,0.02106458276677165,0.04022600129246712,44.00469970703125,0.30344799160957336
2017-06-03,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2515.35009765625,0.07426584557212633,0.0032510000746697187,18.91564863965027,4.627645046040625,16.261600494384766,224.37600708007812,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,27.660999298095703,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0232199430465698,0.02106458276677165,0.03929400071501732,42.369998931884766,0.29458001255989075
2017-06-04,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2511.81005859375,0.07426584557212633,0.0031789999920874834,18.91564863965027,4.627645046040625,17.483200073242188,245.33200073242188,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,27.939300537109375,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.011639952659607,0.02106458276677165,0.03998899832367897,42.897300720214844,0.2994129955768585
2017-06-05,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2686.81005859375,0.07426584557212633,0.003872999921441078,18.91564863965027,4.627645046040625,17.306900024414062,248.46400451660156,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.843299865722656,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.016800045967102,0.02106458276677165,0.04150699824094772,48.26179885864258,0.2940030097961426
2017-06-06,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2863.199951171875,0.07426584557212633,0.0037410000804811716,18.91564863965027,4.627645046040625,17.49180030822754,264.46600341796875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.551000595092773,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.004830002784729,0.02106458276677165,0.0454070009291172,55.56829833984375,0.2845480144023895
2017-06-07,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2732.159912109375,0.07426584557212633,0.0033019999973475933,18.91564863965027,4.627645046040625,17.51059913635254,258.0710144042969,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,28.394699096679688,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0089800357818604,0.02106458276677165,0.04709799960255623,52.53609848022461,0.2797830104827881
2017-06-08,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2805.6201171875,0.07426584557212633,0.0035749999806284904,18.91564863965027,4.627645046040625,17.536699295043945,261.6659851074219,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.21190071105957,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0047600269317627,0.02106458276677165,0.05042000114917755,56.192501068115234,0.28967800736427307
2017-06-09,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2823.81005859375,0.07426584557212633,0.003452999982982874,18.91564863965027,4.627645046040625,17.44610023498535,281.73699951171875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,29.68160057067871,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0006699562072754,0.02106458276677165,0.04735599830746651,55.62350082397461,0.2860189974308014
2017-06-10,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2947.7099609375,0.07426584557212633,0.0033130000811070204,18.91564863965027,4.627645046040625,19.65690040588379,337.6679992675781,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.441699981689453,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0243699550628662,0.02106458276677165,0.042865999042987823,52.28310012817383,0.2608740031719208
2017-06-11,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2958.110107421875,0.07426584557212633,0.0036009999457746744,18.91564863965027,4.627645046040625,21.56730079650879,340.6090087890625,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,33.21630096435547,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0081700086593628,0.02106458276677165,0.04591500014066696,58.70119857788086,0.27275899052619934
2017-06-12,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2659.6298828125,0.07426584557212633,0.0032530000898987055,18.91564863965027,4.627645046040625,20.32659912109375,401.489990234375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,29.50349998474121,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0177600383758545,0.02106458276677165,0.03998799994587898,50.04029846191406,0.25396400690078735
2017-06-13,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2717.02001953125,0.07426584557212633,0.0033130000811070204,18.91564863965027,4.627645046040625,20.74180030822754,397.5369873046875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.642900466918945,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.008389949798584,0.02106458276677165,0.04185999929904938,51.80459976196289,0.2661530077457428
2017-06-14,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2506.3701171875,0.07426584557212633,0.003092000028118491,18.91564863965027,4.627645046040625,18.836700439453125,359.0530090332031,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.224700927734375,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0251599550247192,0.02106458276677165,0.03982799872756004,46.30289840698242,0.2784470021724701
2017-06-15,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2464.580078125,0.07426584557212633,0.0030429998878389597,18.91564863965027,4.627645046040625,18.356399536132812,361.9330139160156,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,30.22010040283203,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0174299478530884,0.02106458276677165,0.037438999861478806,46.02439880371094,0.2592659890651703
2017-06-16,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2518.56005859375,0.07426584557212633,0.003163000103086233,18.91564863965027,4.627645046040625,18.398000717163086,370.22698974609375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,35.70050048828125,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0156199932098389,0.02106458276677165,0.03753599897027016,48.10749816894531,0.2620680034160614
2017-06-17,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2655.8798828125,0.07426584557212633,0.003321999916806817,18.91564863965027,4.627645046040625,23.272899627685547,379.41400146484375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,47.64590072631836,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9885839819908142,0.02106458276677165,0.03925099968910217,50.460201263427734,0.2683509886264801
2017-06-18,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2548.2900390625,0.07426584557212633,0.003229999914765358,18.91564863965027,4.627645046040625,22.065399169921875,371.4580078125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,46.04159927368164,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0028200149536133,0.02106458276677165,0.038332000374794006,49.60139846801758,0.28459998965263367
2017-06-19,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2589.60009765625,0.07426584557212633,0.003140999935567379,18.91564863965027,4.627645046040625,22.94529914855957,370.0559997558594,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,50.320899963378906,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9864060282707214,0.02106458276677165,0.04025200009346008,49.08980178833008,0.296068012714386
2017-06-20,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2721.7900390625,0.07426584557212633,0.003218000056222081,18.91564863965027,4.627645046040625,21.68079948425293,359.0050048828125,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,47.216400146484375,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.975271999835968,0.02106458276677165,0.03936599940061569,48.082698822021484,0.3244270086288452
2017-06-21,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2689.10009765625,0.07426584557212633,0.0031250000465661287,18.91564863965027,4.627645046040625,20.701000213623047,336.87200927734375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,47.787498474121094,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9813609719276428,0.02106458276677165,0.038123998790979385,46.58760070800781,0.29636600613594055
2017-06-22,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2705.409912109375,0.07426584557212633,0.003103999886661768,18.91564863965027,4.627645046040625,20.791400909423828,336.3710021972656,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,47.71289825439453,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,0.9729019999504089,0.02106458276677165,0.03872000053524971,47.284000396728516,0.2978479862213135
2017-06-23,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2744.909912109375,0.07426584557212633,0.0031429999507963657,18.91564863965027,4.627645046040625,21.341400146484375,341.739013671875,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,47.33549880981445,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.00600004196167,0.02106458276677165,0.04139700159430504,51.40890121459961,0.3199779987335205
2017-06-24,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2608.719970703125,0.07426584557212633,0.0031349998898804188,18.91564863965027,4.627645046040625,20.188600540161133,323.6960144042969,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,44.491798400878906,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0204999446868896,0.02106458276677165,0.03821000084280968,48.03459930419922,0.3111099898815155
2017-06-25,417.4603251795615,0.22511731037133914,0.4777154256315792,0.04761231552448965,536.9779385041716,45.298978537804,2589.409912109375,0.07426584557212633,0.0029609999619424343,18.91564863965027,4.627645046040625,21.416799545288086,303.24798583984375,15.541560436913331,0.007625005696354492,131.643737248012,5.8927751520362355,43.924400329589844,0.11445108444252615,1.653333347348962e-06,8.740041111065791,1.0162585683896834,0.03166291951404766,33.0901250082349,1.0041702346954389,1.0131499767303467,0.02106458276677165,0.03337299823760986,45.8921012878418,0.29842299222946167
